time,lat,long,salinity,ocean_tmp,par,prochloro_conc,synecho_conc,picoeuk_conc,beads_conc,prochloro_size,synecho_size,picoeuk_size,beads_size
8/1/2015 6:23:02 PM,24.4775,-156.2882,35.4,26.86,0.11851,262.024377264798,4.77994375783475,15.6675934284583,1.74505883222538,0.808653178129951,1.7129015966285,3.01365928123792,2.96385319341427
8/1/2015 6:20:02 PM,24.4768,-156.282,35.4,26.87,0.092147,259.212071004728,4.59402589044127,17.1302660321539,1.51836448921364,0.819442024244747,1.73740885531264,2.95755340297679,2.97793559143055
8/1/2015 6:00:33 PM,24.5024,-156.2794,35.39,26.86,0.074673,275.449968840416,4.22255496213169,15.0454142825469,0.40995679243997,0.795982745556543,1.70444000714207,2.941826423014,3.01373046844239
8/1/2015 5:58:54 PM,24.5025,-156.2794,35.39,26.86,0.073756,266.295776139448,5.01459288140192,21.4164904309874,0.417882740116826,0.797685330698105,1.69110340390448,2.89349580327103,2.95279888493606
8/1/2015 5:55:54 PM,24.5025,-156.2794,35.39,26.86,0.070216,271.16769105427,4.6867465722136,19.0373157225314,0.248853800294528,0.799331716725542,1.63715258810896,2.88799839552574,2.98151576869088
8/1/2015 5:52:54 PM,24.5026,-156.2795,35.39,26.86,0.060715,263.302991481196,5.5141987744753,21.054213502542,0.584839263959501,0.809097911711241,1.6725498419328,2.87865791580595,3.00517036081847
8/1/2015 5:49:53 PM,24.5026,-156.2795,35.39,26.86,0.053735,264.518623865111,5.36021773874649,19.2480546073169,0.568507941988264,0.797721690308691,1.69571319676344,2.91736219360283,2.98928172944031
8/1/2015 5:46:53 PM,24.5026,-156.2795,35.39,26.86,0.049405,265.948065277777,5.07824451815933,20.6328674911041,0.439847950391753,0.796294370402054,1.66507377461203,2.90291031698385,3.02967364705935
8/1/2015 5:43:53 PM,24.5028,-156.2796,35.39,26.87,0.04263,265.468704794511,6.43560496471543,18.7034769287042,0.241335186176828,0.801269233411876,1.66789642159831,2.92086493298543,3.03000590974335
8/1/2015 5:40:53 PM,24.5031,-156.2796,35.39,26.86,0.039114,266.475078514436,5.35329398801323,20.1045929772052,0.396540295408387,0.807396455055248,1.66542938118296,2.89928869802748,3.0098169806011
8/1/2015 5:37:52 PM,24.5031,-156.2796,35.39,26.86,0.040031,266.071858878908,5.88385230096715,20.4514590323272,0.284048042115656,0.799449557009137,1.63523876549734,2.88717504512322,3.00214741265415
8/1/2015 5:34:52 PM,24.5031,-156.2796,35.39,26.87,0.041152,265.348193491407,5.55869326482074,20.448050224162,0.635279230265228,0.792509706354187,1.62170001289968,2.89612935013912,2.99799475098157
8/1/2015 5:31:52 PM,24.5031,-156.2796,35.39,26.87,0.041076,267.442118016996,5.26840864063556,18.2584543728897,0.321734878817439,0.796803624971104,1.71032153991351,2.89743363715418,2.99918985805504
8/1/2015 5:28:52 PM,24.5032,-156.2797,35.39,26.87,0.037026,267.629073990291,6.31452082036231,18.4105184957317,0.410033819504046,0.799290592225772,1.67904560721936,2.88493597509491,2.9987349580225
8/1/2015 5:25:51 PM,24.5033,-156.2797,35.39,26.87,0.034911,269.563979680102,5.40081043554713,20.3721746576153,0.516253938692005,0.800928244461416,1.6795104336347,2.87846878887706,3.01617612181222
8/1/2015 5:22:51 PM,24.5033,-156.2797,35.39,26.87,0.034198,265.911804005462,5.64739875011599,19.765895625406,0.322708500006628,0.796104628066481,1.66077725702914,2.91257897282031,3.01401755544057
8/1/2015 5:19:51 PM,24.5033,-156.2797,35.39,26.87,0.033408,265.741020154253,5.97442974066983,19.5379999627311,0.322942148144315,0.803482691274134,1.66754804230665,2.90464869164956,3.0143515815231
8/1/2015 5:16:50 PM,24.5033,-156.2797,35.39,26.87,0.028008,264.261748904519,4.5968814483837,19.9983987797205,0.589343775433807,0.803430555319683,1.6321412560792,2.93430711038195,3.02371430513292
8/1/2015 5:13:50 PM,24.5033,-156.2797,35.39,26.87,0.024391,265.322798506626,4.8501535263715,21.6510853417224,0.58201842316458,0.798481213145389,1.68629089399006,2.90182004804001,3.05023040235027
8/1/2015 5:10:50 PM,24.5033,-156.2797,35.39,26.87,0.022405,268.067152073888,5.54934112869477,18.3090506627004,0.302004959384749,0.798487851754131,1.66401660850947,2.90705190916027,3.02011860878694
8/1/2015 5:07:50 PM,24.5034,-156.2797,35.39,26.87,0.022634,267.357062819057,6.19905867688933,18.2346579793879,0.362518051280078,0.811114669096838,1.68237368252023,2.89707986571216,3.04174640449508
8/1/2015 5:04:49 PM,24.5035,-156.2794,35.39,26.88,0.021539,259.590883801714,4.82849848902772,20.8334515225881,0.270125789595956,0.865042868318222,1.67098586550976,2.89778918831213,3.07826691562081
8/1/2015 5:01:49 PM,24.5022,-156.2817,35.39,26.87,0.019577,269.6820702318,4.45630643990372,19.3358381121246,0.188826544063717,0.786337666570619,1.65741405986418,2.92049120445739,3.04609809384314
8/1/2015 4:58:49 PM,24.4986,-156.287,35.39,26.86,0.017183,267.985003058798,4.78807729489332,17.8263800825259,0.405145001875588,0.784255889349607,1.64145879352424,2.92009110415535,3.01292846981502
8/1/2015 4:55:49 PM,24.4979,-156.2893,35.39,26.85,0.016979,267.54769853311,5.1116528873436,18.7048631581314,0.34077685915624,0.789349700420557,1.69755946210087,2.90973262348411,3.05045974483332
8/1/2015 4:52:48 PM,24.497,-156.2915,35.39,26.85,0.01512,265.785535150518,5.43559155791786,20.0297825901357,0.521221108293494,0.787965701043788,1.66549805437125,2.91320917896309,3.05538514661031
8/1/2015 4:49:48 PM,24.4961,-156.2937,35.39,26.86,0.014254,265.095554208196,5.00316117242895,17.529061086136,0.46792154850055,0.793396806739441,1.66217393065852,2.92718192695123,3.07677162731085
8/1/2015 4:46:48 PM,24.4952,-156.296,35.39,26.86,0.013795,258.953620767167,4.3824124396982,20.112142803615,0.430415507470359,0.785805632782258,1.61749719677459,2.89307597796919,3.03735216066481
8/1/2015 4:43:48 PM,24.4945,-156.2976,35.39,26.86,0.012114,299.136521428772,5.24119797441717,19.1400785287975,0.388236886993864,0.793642438322796,1.6273993459038,2.90364764854458,3.08406077598847
8/1/2015 4:39:32 PM,24.4951,-156.2978,35.39,26.86,0.006841,243.840838933033,4.65173292733786,19.6573230155245,0.150055900881866,0.801245904402708,1.65091853680997,2.92176673319442,3.00439453125
8/1/2015 4:36:32 PM,24.4952,-156.2978,35.39,26.86,0.006485,243.447363109996,4.69606555674796,20.6543768292366,0.457139124993165,0.78613153833816,1.67858654015167,2.92737617859174,3.04555227735733
8/1/2015 4:33:32 PM,24.4955,-156.2977,35.39,26.87,0.152744,156.688673436001,3.26865730167523,13.7780111576943,0.206877044409825,0.799154043154051,1.62830724301237,2.90414271972978,3.08266841806266
8/1/2015 4:30:32 PM,24.4955,-156.2977,35.39,26.86,0.007962,246.186028938791,6.08793364245654,18.6807826837023,0.375283580699376,0.792320809401746,1.6526634941401,2.92036244566209,3.04750532695554
8/1/2015 4:27:31 PM,24.4957,-156.2977,35.39,26.86,0.008064,244.415945790075,5.85728045371629,18.8688106044718,0.25102630515927,0.79247628026831,1.63817009156623,2.9146898995195,3.0569431498673
8/1/2015 4:24:31 PM,24.4957,-156.2977,35.39,26.86,0.007503,242.533579960659,5.36616108972191,19.5209954602482,0.464785606196386,0.79954717238036,1.69011979081799,2.95153030689808,3.04812710528803
8/1/2015 4:21:31 PM,24.4958,-156.2977,35.39,26.86,0.007096,242.999764889079,6.043348210987,21.1108853045965,0.326667470864162,0.795389804294068,1.65375628569999,2.92028194379182,3.07447514540301
8/1/2015 4:18:31 PM,24.4958,-156.2977,35.39,26.86,0.006485,246.477926489251,5.0637478477504,20.0861997960766,0.37978108858128,0.795505228085482,1.70319944616426,2.92626051873741,3.08324172475709
8/1/2015 4:15:30 PM,24.4958,-156.2977,35.39,26.86,0.005746,244.326397818567,5.79785235465181,20.1699934028028,0.408299461595198,0.794802549683456,1.6801913170082,2.91607512617707,3.07399853959561
8/1/2015 4:12:30 PM,24.4958,-156.2977,35.39,26.87,0.00488,247.702891961326,5.64835156436447,19.3363276181528,0.371059591819563,0.789779760555439,1.6751401181595,2.90552538475871,3.0698996043189
8/1/2015 4:09:30 PM,24.4958,-156.2977,35.39,26.87,0.003708,245.112872525904,5.28260501133413,20.4396178515467,0.406354231641087,0.807873720218023,1.66498173179284,2.92445120327637,3.0751823680431
8/1/2015 4:06:30 PM,24.4958,-156.2977,35.39,26.88,0.002766,242.348823205332,5.69220791239289,21.3764930235186,0.327609088483044,0.801532324613275,1.6855624194475,2.9337188822814,3.07429302585835
8/1/2015 4:03:29 PM,24.4958,-156.2977,35.39,26.87,0.002129,243.098729341632,6.51380999266483,19.7919611315585,0.375796730346048,0.792261345422272,1.67727477504825,2.91098322734497,3.11487344628789
8/1/2015 4:00:29 PM,24.4959,-156.2977,35.39,26.87,0.001365,243.233910934563,6.01460301982406,19.684155337606,0.126180482933372,0.79038202504163,1.66302901256162,2.94732844545454,3.02380820894154
8/1/2015 3:57:29 PM,24.4958,-156.2977,35.39,26.87,0.000906,244.332010663221,5.32452952107787,19.0405175673745,0.298173653180361,0.79031231781677,1.67745811528323,2.93849752447033,3.0616475211424
8/1/2015 3:54:29 PM,24.4958,-156.2977,35.39,26.87,0.000626,245.174768024757,6.02124127629115,20.1838792078492,0.381627968215636,0.800002691559883,1.65643136651934,2.92255069802949,3.09633494459546
8/1/2015 3:51:28 PM,24.4956,-156.2977,35.39,26.88,0.000371,245.798505746043,6.02831880378334,21.222985377703,0.0825797096408676,0.788920089850538,1.71348037246834,2.92985749585272,3.09460023063435
8/1/2015 3:48:28 PM,24.4954,-156.2977,35.39,26.87,0.000193,249.716623882095,5.74501435311567,18.6819355630947,0.170222647499724,0.788267276230288,1.6880634926219,2.93270376105947,3.07072256635398
8/1/2015 3:45:28 PM,24.4953,-156.2977,35.39,26.87,,247.549463170104,6.09706738431361,19.442396694035,0.17054733942136,0.793167687281797,1.71144742643301,2.95201246479938,3.06659845295901
8/1/2015 3:42:28 PM,24.4952,-156.2978,35.39,26.88,,245.552198233885,6.11903257168692,21.0627923896162,0.0416260719162376,0.793810717708866,1.68001543950202,2.9235493296358,3.0419921875
8/1/2015 3:39:27 PM,24.4951,-156.2978,35.39,26.89,-0.000138,244.241386430182,5.86279119623012,20.9563600205672,0.166320317623549,0.798834535967586,1.70059830091956,2.9189497729628,3.11684931843244
8/1/2015 3:36:27 PM,24.4952,-156.2977,35.4,26.88,-0.000163,245.389131551214,5.92851893453564,20.2342928852629,0.300721974940214,0.79779639563395,1.68361798501706,2.91080636893318,3.10637874949491
8/1/2015 3:33:27 PM,24.4953,-156.2977,35.4,26.88,-0.000163,244.505440032399,6.47092549996935,20.1076409831262,0.13028709060341,0.786353930520813,1.70789381449212,2.91495194823328,3.04819112910521
8/1/2015 3:30:27 PM,24.4954,-156.2977,35.39,26.88,-0.000189,245.940682360702,5.80128675678653,20.1986407517312,0.211725794043304,0.793834344884909,1.67428118999976,2.937644715756,3.09161464863327
8/1/2015 3:27:27 PM,24.4955,-156.2981,35.39,26.88,-0.000189,248.188945906412,6.29814614886852,18.8524508056131,,0.801065981262829,1.68373530714472,2.92630443635368,
8/1/2015 3:24:26 PM,24.4955,-156.2983,35.39,26.88,-0.000189,254.128582680894,6.35211176984008,21.5266009977914,0.132335661871668,0.79052257531548,1.67436932540372,2.93876474857502,3.09823450654023
8/1/2015 3:21:26 PM,24.4955,-156.2987,35.39,26.88,-0.000189,246.355292602175,6.32870249877141,19.4080209962323,0.168765399967238,0.787187032248346,1.69946174383013,2.94911088982438,3.0542033549651
8/1/2015 3:18:26 PM,24.4956,-156.2991,35.39,26.89,-0.000189,244.177608374408,5.24129108265339,20.2996035582131,0.124792644825081,0.781869402509582,1.65325481921383,2.93873411873049,3.07621783111282
8/1/2015 3:15:26 PM,24.4956,-156.2994,35.39,26.88,-0.000189,244.668002338028,5.92141921209439,21.207919873104,,0.79411711544621,1.66586539329125,2.8859851179777,
8/1/2015 3:12:25 PM,24.4957,-156.2997,35.39,26.87,-0.000163,246.501652929403,5.62109738403736,20.8311255996679,,0.784899487866873,1.67345496314671,2.93979354315743,
8/1/2015 3:09:25 PM,24.4957,-156.3,35.39,26.87,-0.000622,240.849124764535,5.83099701095456,20.0156209454043,0.0413545887301742,0.779711374959042,1.70940673720873,2.94428642264166,3.077880859375
8/1/2015 3:06:25 PM,24.4958,-156.3004,35.39,26.88,-0.000189,242.499217206943,6.67996483379099,20.1635975538506,0.0824687016517406,0.792648680004619,1.67829132785777,2.93467373592951,3.04842940020856
8/1/2015 3:03:24 PM,24.4958,-156.3007,35.39,26.88,-0.000189,242.717990806095,5.97847597997587,19.2368648879496,0.122009713877059,0.785720870462253,1.68398616258306,2.92043777170108,3.04660694003905
8/1/2015 3:00:24 PM,24.4959,-156.3011,35.39,26.88,-0.000189,245.437313421292,5.07256517658776,19.2092222260946,,0.791151346639635,1.63875775911693,2.92068195842288,
8/1/2015 2:57:24 PM,24.496,-156.3011,35.39,26.87,-0.000189,239.489865986643,6.73039436028035,20.7520492775311,,0.778423840103473,1.68352824212591,2.94085636739889,
8/1/2015 2:54:24 PM,24.4961,-156.3011,35.39,26.88,-0.000189,246.685700881372,5.90351982634082,18.3619823564118,0.0407139298368332,0.777557767976482,1.72922377949541,2.92405338589354,3.0103759765625
8/1/2015 2:51:23 PM,24.4963,-156.3011,35.39,26.88,-0.000189,241.019243523134,6.23222310452658,19.7753233124401,0.119850444317819,0.795932151842376,1.68370327055018,2.93179604330757,3.03448181672815
8/1/2015 2:48:23 PM,24.4963,-156.3011,35.39,26.89,-0.000189,244.161810686264,5.53710292701883,18.8505783471303,,0.78544609649698,1.71167135685849,2.93409847286883,
8/1/2015 2:45:23 PM,24.4963,-156.3011,35.39,26.89,-0.000189,244.508511739394,4.9883143048508,19.9127018185508,,0.783686600895489,1.6705685982557,2.94608728439429,
8/1/2015 2:42:23 PM,24.4962,-156.3011,35.39,26.89,-0.000189,244.762468175002,4.86202552243009,18.4351801058808,,0.788206376279265,1.67201847972679,2.92759607710119,
8/1/2015 2:39:22 PM,24.4962,-156.3011,35.39,26.89,-0.000189,243.478829682455,5.44064584349964,20.1740736386702,0.039712743383209,0.786887619541241,1.64736729744708,2.95323157780069,2.927490234375
8/1/2015 2:36:22 PM,24.4962,-156.3011,35.39,26.9,-0.000189,246.80014040323,5.97097113878782,18.6692364272766,,0.786864572645403,1.68185843389677,2.9301763879637,
8/1/2015 2:33:22 PM,24.4962,-156.3011,35.39,26.88,-0.000189,244.158081078926,5.79805466040685,18.7537078326263,0.0399865838648748,0.784115405794335,1.63335641489122,2.91228566672918,2.917236328125
8/1/2015 2:30:22 PM,24.4963,-156.3011,35.39,26.88,-0.000189,245.234253813131,5.00154030114188,18.9344025686086,,0.793600389296633,1.65978080890342,2.94578407973155,
8/1/2015 2:27:21 PM,24.4964,-156.3011,35.39,26.88,-0.000189,248.154744581743,5.31902998055952,19.4364554176837,,0.788454231889946,1.6837899309475,2.93767998295944,
8/1/2015 2:24:21 PM,24.4965,-156.301,35.39,26.88,-0.000367,246.676917050349,5.55221356704965,18.5602567812803,0.118976005008207,0.774068397949513,1.64225047658155,2.9411266908381,3.04176160517532
8/1/2015 2:21:21 PM,24.4966,-156.301,35.39,26.89,-0.000189,245.017286468001,5.03773860027665,18.0900613373571,0.0381646863657322,0.784824796154384,1.65614689543037,2.91878383476346,2.88134765625
8/1/2015 2:18:21 PM,24.4967,-156.301,35.39,26.88,-0.000189,243.986768928258,5.47004432907818,18.7652909622543,0.0759728379038637,0.776707774072091,1.72966148462969,2.94459648465492,2.89292987440239
8/1/2015 2:15:20 PM,24.4968,-156.301,35.39,26.88,-0.000163,246.499237414538,5.61440779360661,18.3709533926856,0.0381932502966436,0.788898726144625,1.6610825222487,2.94927502891473,2.8651123046875
8/1/2015 2:12:20 PM,24.4969,-156.301,35.39,26.88,-0.000189,247.362178040387,5.75532185976691,16.9937544102577,,0.774658551852837,1.69553611526347,2.95047121470941,
8/1/2015 2:09:20 PM,24.497,-156.301,35.39,26.89,-0.000189,247.295410199333,5.60837383861501,18.8200464383054,,0.786886278180939,1.67677470277155,2.95453281899151,
8/1/2015 2:06:20 PM,24.4972,-156.3009,35.4,26.88,-0.000189,245.802540734948,6.04866295256716,18.1459888577015,,0.786076004948945,1.66590541153318,2.96590223451672,
8/1/2015 2:03:19 PM,24.4973,-156.3009,35.39,26.86,-0.000189,249.079618566172,5.82400676991351,17.8853369192183,,0.788870472259344,1.70048770603724,2.96352458970424,
8/1/2015 2:00:19 PM,24.4975,-156.3009,35.39,26.86,-0.000189,245.363112078188,5.07700077493472,18.1483833671174,,0.791899050224129,1.69965890922114,2.94993674626017,
8/1/2015 1:57:19 PM,24.4977,-156.3009,35.39,26.87,-0.00024,246.402357078274,5.34781390418136,18.3510600410607,0.0366288623574066,0.787808081830364,1.70154960685939,2.98264521248864,2.9215087890625
8/1/2015 1:54:19 PM,24.4979,-156.3008,35.39,26.86,-0.000214,248.940963028965,4.81893520869395,17.7814973592118,0.0747121737782008,0.781555461758264,1.72639966290499,2.94892124077584,3.05217202422718
8/1/2015 1:51:18 PM,24.4981,-156.3008,35.39,26.86,-0.000189,246.205095356105,5.15166464767404,18.7906041465521,0.0741246711895545,0.787726001699784,1.73652545556914,2.97278380076768,3.09232748748105
8/1/2015 1:48:18 PM,24.4984,-156.3007,35.39,26.86,-0.000189,243.971612638984,5.55972657382713,19.9223535562139,0.038609212318244,0.786707805948802,1.71341801948975,2.96108878611879,3.0625
8/1/2015 1:45:18 PM,24.4987,-156.3006,35.39,26.86,-0.00024,245.884242899187,5.47900313872676,19.2324191808368,,0.79156287636865,1.70229364778132,2.94497638411502,
8/1/2015 1:42:18 PM,24.4989,-156.3005,35.39,26.86,-0.000189,242.712714273466,4.92493270908056,19.5117563054413,0.0751898123523749,0.784755586672242,1.72226820491935,2.89829281619238,2.98286944853417
8/1/2015 1:39:17 PM,24.4992,-156.3004,35.39,26.87,-0.000189,248.140625818871,4.61022268539817,18.0351911452776,0.0737635629663707,0.78430566603405,1.67387791252052,2.96386213143902,2.92025976846584
8/1/2015 1:36:17 PM,24.4995,-156.3003,35.39,26.86,-0.000189,248.769150093363,5.12039867229427,17.0430787924539,,0.782766186232184,1.67268834637129,2.97911545158656,
8/1/2015 1:33:17 PM,24.4997,-156.3003,35.39,26.87,-0.000189,247.905352747884,5.39889342201538,17.9346802032703,0.110936166205795,0.790779042803686,1.6993433076202,2.97671162221056,2.98785803246695
8/1/2015 1:30:17 PM,24.5,-156.3002,35.39,26.87,-0.000189,250.41917704299,5.0355830404946,17.8634551655502,0.0735121611751036,0.791286428828289,1.71256527708886,3.01140729291158,2.99558664966378
8/1/2015 1:27:16 PM,24.5002,-156.3001,35.39,26.88,-0.000189,246.572911776276,6.22037853117034,19.5290953885581,,0.78571525447358,1.75108207691228,2.97124546162155,
8/1/2015 1:24:16 PM,24.5003,-156.3001,35.39,26.87,-0.000189,250.975586276019,5.17288971425061,18.4125934584165,,0.782730095343177,1.70670376053357,2.97125510887532,
8/1/2015 1:21:16 PM,24.5003,-156.3001,35.39,26.88,-0.000189,252.235048261615,5.33885463342214,16.7743368159779,,0.79560864946024,1.71989982278832,2.9477360230963,
8/1/2015 1:18:16 PM,24.5003,-156.3001,35.39,26.88,-0.000189,252.289467048095,5.21978207685713,16.5470642708532,,0.794399350225556,1.72181385214949,2.98274158819678,
8/1/2015 1:15:15 PM,24.5003,-156.3001,35.39,26.88,-0.000163,252.770817026476,4.60852870821752,18.050070773852,,0.794657719709841,1.6996897481536,2.96973334540498,
8/1/2015 1:12:15 PM,24.5003,-156.3001,35.39,26.88,-0.000189,251.545492778962,5.1998166515074,17.4141510677999,0.0348980983322644,0.793122320839256,1.69687485184651,2.99596993916949,2.900146484375
8/1/2015 1:09:15 PM,24.5002,-156.3001,35.39,26.88,-0.000189,256.645313740801,5.10345011976236,15.5501097608866,0.0342513430856534,0.794592307455983,1.65766905489817,2.99719638905864,2.9488525390625
8/1/2015 1:06:15 PM,24.5001,-156.3001,35.39,26.88,-0.000189,253.932075474369,4.58892287034657,17.9353321344843,0.0350299455751647,0.794250827788054,1.68897984372028,3.00799411952009,3.14111328125
8/1/2015 1:03:14 PM,24.5001,-156.3002,35.39,26.88,-0.000189,252.87728895439,5.45221585588126,17.2360372218182,,0.805308282486728,1.69449132270185,3.00645406764864,
8/1/2015 1:00:14 PM,24.5,-156.3002,35.39,26.87,-0.039797,254.064382519414,5.37097371665427,16.8059500166279,0.0346514433332534,0.796956763915239,1.71366880234155,2.99097939155313,2.9215087890625
8/1/2015 12:57:14 PM,24.4996,-156.3034,35.39,26.88,-0.000163,248.997162264169,5.50863347711186,16.1794454956682,0.0346454935667412,0.795253880726677,1.70927705276331,3.00788817010158,2.88818359375
8/1/2015 12:54:14 PM,24.4999,-156.3105,35.39,26.87,-0.000189,251.504278694288,5.04303390418028,17.0713512567184,,0.79373141766229,1.7019812817866,3.03037735177831,
8/1/2015 12:51:13 PM,24.5006,-156.312,35.39,26.87,-0.000189,250.291588300759,4.78615088372617,16.0800896597131,,0.785876194590251,1.67901579826224,2.99161293399888,
8/1/2015 12:48:13 PM,24.5005,-156.3118,35.39,26.88,-0.000189,253.471568654518,5.23884331939281,14.7640129910161,0.0340184631129403,0.785567967108852,1.70657873480569,3.0209799097833,2.9984130859375
8/1/2015 12:45:13 PM,24.5004,-156.3118,35.39,26.87,-0.000189,251.674550882338,4.99593766073387,15.99370647094,,0.791325185003042,1.70430080687215,2.99682051858664,
8/1/2015 12:42:13 PM,24.5003,-156.3118,35.39,26.87,-0.000189,254.6667243279,4.88049085749503,15.6921337987514,0.0338922976214933,0.790832187620214,1.72661473181422,3.02171313141054,3.105224609375
8/1/2015 12:39:12 PM,24.5002,-156.3118,35.39,26.87,-0.000189,253.153273460013,4.62105181712722,16.4750543045405,0.0334858827328059,0.796863286763525,1.69338875585106,3.00466038721471,2.930908203125
8/1/2015 12:36:12 PM,24.5001,-156.3119,35.39,26.88,-0.000189,254.818639343049,4.76327652628183,15.65552424722,0.0333096260579149,0.793119400228349,1.71600195332177,2.97835036810018,3.132568359375
8/1/2015 12:33:12 PM,24.5001,-156.3119,35.39,26.87,-0.000189,252.379606582528,4.43003239220051,16.0340724643078,0.0330599432253769,0.794005588395824,1.71815375020798,2.99304048468894,2.958251953125
8/1/2015 12:30:12 PM,24.5,-156.3119,35.39,26.87,-0.000189,252.195345340316,4.79045449184758,17.6669243670975,,0.796841163877625,1.69769874993252,2.98995878493666,
8/1/2015 12:27:11 PM,24.4999,-156.3119,35.39,26.86,-0.000189,253.156069216983,4.71018891886945,15.4905508810706,0.0331703444990806,0.799142556270076,1.69038068916849,3.03400958433467,2.8804931640625
8/1/2015 12:24:11 PM,24.4999,-156.3119,35.39,26.87,-0.000163,251.467824288907,4.6342604153323,17.4545866738063,0.0338267183600897,0.793958045884786,1.69812117908644,3.00289270259312,2.9761962890625
8/1/2015 12:21:11 PM,24.4998,-156.3119,35.39,26.87,-0.000189,257.863226141354,4.98061858372432,16.1704083351583,,0.800243075242274,1.70840327633976,3.02145763007991,
8/1/2015 12:18:11 PM,24.4997,-156.3119,35.39,26.88,-0.000189,257.399199698411,4.86296047711509,15.5682276385421,,0.795100709030225,1.73753297194018,3.01826592992207,
8/1/2015 12:15:10 PM,24.4996,-156.3119,35.39,26.88,-0.000189,256.048815157506,5.24788596371043,16.4639559645817,,0.807715822029917,1.69573421385609,3.02194985124751,
8/1/2015 12:12:10 PM,24.4997,-156.3119,35.39,26.88,-0.000189,255.379559326821,5.26810941986657,16.8296649923254,,0.79603018182712,1.7052080756873,3.0334675017033,
8/1/2015 12:09:10 PM,24.4997,-156.3119,35.39,26.88,-0.000393,247.491335815499,5.0508435880714,16.0174012416237,,0.786410975853726,1.71896168789213,3.01346835698357,
8/1/2015 12:06:10 PM,24.4997,-156.3119,35.39,26.88,-0.000189,245.936844290172,4.63764597697029,16.4264712466734,,0.797738411650448,1.70187700098917,2.99386039450828,
8/1/2015 12:03:09 PM,24.4997,-156.3119,35.39,26.88,-0.000189,243.876990916513,4.63167782263262,16.5765311546852,,0.787671197016603,1.69156423342865,2.99202777264807,
8/1/2015 12:00:09 PM,24.4996,-156.3119,35.39,26.88,-0.000189,244.115921226687,4.12275350003565,17.3644787247264,,0.779068345758343,1.71668282010475,3.03101037063373,
8/1/2015 11:57:09 AM,24.4996,-156.3119,35.39,26.88,-0.000291,247.257492544487,4.38500129798576,16.231577385286,,0.779994467191123,1.70182086560978,3.00113227336034,
8/1/2015 11:54:09 AM,24.4996,-156.3119,35.39,26.87,-0.000189,241.47175357067,5.05718019303157,17.8205397278255,,0.781253110329748,1.71754961269711,2.98312924543903,
8/1/2015 11:51:08 AM,24.4996,-156.3119,35.39,26.88,-0.000189,246.29858090414,4.05487303219986,15.4504644847615,0.034955802001723,0.783670957179997,1.72695300378446,3.01228295669116,2.992431640625
8/1/2015 11:48:08 AM,24.4995,-156.3119,35.39,26.88,-0.000189,244.564681081752,4.54451237001541,15.4513420580524,0.034957787461657,0.788933344636148,1.6691242207633,2.98625709659311,2.86767578125
8/1/2015 11:45:08 AM,24.4995,-156.3119,35.39,26.88,-0.000546,244.326046951994,5.018514751687,15.605518474424,,0.79152064926145,1.69831014826305,2.9962120693087,
8/1/2015 11:42:08 AM,24.4993,-156.3119,35.39,26.88,-0.000189,244.953480097227,4.71664636743917,16.3348561695871,0.0346812232899939,0.792179586064402,1.71225843485459,3.03949298802023,3.1197509765625
8/1/2015 11:39:07 AM,24.4993,-156.3119,35.39,26.88,-0.000189,241.937891236832,4.87999723801565,18.0766094872974,0.0343661777325046,0.79024656204693,1.67564837049821,3.012129926489,3.047119140625
8/1/2015 11:36:07 AM,24.4992,-156.3119,35.39,26.88,-0.000189,242.900071240596,4.84435535339391,16.8870133797886,,0.793112586252964,1.71594915325139,2.97798789600864,
8/1/2015 11:33:07 AM,24.4992,-156.3119,35.39,26.88,-0.000189,245.849132090286,4.64062314411866,15.9304973604073,,0.789558289255294,1.70556638468999,3.01179138200534,
8/1/2015 11:30:07 AM,24.4992,-156.3119,35.39,26.87,-0.000189,242.218037394351,4.40707007388875,16.9450136174327,0.0341633339061143,0.787427953054579,1.67706273376414,3.01587385219968,3.1009521484375
8/1/2015 11:27:06 AM,24.4992,-156.3119,35.39,26.88,-0.000163,244.286655906894,5.40546338661489,15.9813700126005,,0.808149905054016,1.6681183031952,2.98909040388663,
8/1/2015 11:24:06 AM,24.4991,-156.3119,35.39,26.88,-0.000189,243.911770328295,4.8445342984031,17.6228711434663,,0.792011551256009,1.69384355274209,3.03251891740721,
8/1/2015 11:21:06 AM,24.4991,-156.3119,35.39,26.89,-0.000189,242.493970791738,4.7614524419135,16.8011250450376,0.0340103745850964,0.78701165807937,1.71152827465652,3.02835601951598,3.0531005859375
8/1/2015 11:18:06 AM,24.499,-156.3119,35.39,26.88,-0.000189,247.549117059847,3.90989102035363,15.8715067690626,,0.788899721446476,1.68016650547186,3.04174917642197,
8/1/2015 11:15:05 AM,24.499,-156.3119,35.39,26.88,-0.000189,244.956537972541,5.14361969563285,14.896457040599,,0.797185406362086,1.6978794736344,3.01080544972353,
8/1/2015 11:12:05 AM,24.4989,-156.3119,35.39,26.88,-0.000189,243.257022022918,5.03312930156245,15.3608491671062,0.0653653156047071,0.794206034973474,1.72431900164016,3.03339223660506,3.06182111879779
8/1/2015 11:09:05 AM,24.4988,-156.3119,35.39,26.88,-0.000189,246.587467473592,5.15375735877281,16.5514899791358,0.0330369061459796,0.796635677056585,1.70108569395385,3.0218416767533,3.0291748046875
